Category,Species,Biomolecule name,Disease name,Tissue
metabolite,Homo sapiens,Isoleucine,Diabetes mellitus,
metabolite,Homo sapiens,Leucine,Diabetes mellitus,
metabolite,Homo sapiens,Phenylalanine,Diabetes mellitus,
metabolite,Homo sapiens,Tyrosine,Diabetes mellitus,
metabolite,Homo sapiens,Valine,Diabetes mellitus,
metabolite,Homo sapiens,Nitric Oxide,Hyperglycemia,serum
metabolite,Homo sapiens,Mono(2Ethyl5Carboxypentyl) Phthalate (MECPP),Diabetes mellitus,
metabolite,Homo sapiens,Mono(2Ethyl5Hydroxyhexyl) Phthalate (MEHHP),Diabetes mellitus,
metabolite,Homo sapiens,Mono(2Ethyl5Oxohexyl) Phthalate (MEOHP),Diabetes mellitus,
metabolite,Homo sapiens,Monobenzyl Phthalate (MBzP),Diabetes mellitus,
metabolite,Homo sapiens,Adenosine,Obesity,serum
metabolite,Homo sapiens,11?Hydroxyprogesterone,Obesity,urine
metabolite,Homo sapiens,17Hydroxypregnenolone Sulfate,Obesity,urine
metabolite,Homo sapiens,5aDihydrotestosterone Sulfate,Obesity,urine
metabolite,Homo sapiens,Cholesterol,Obesity,
metabolite,Homo sapiens,Decanoylcarnitine,Obesity,urine
metabolite,Homo sapiens,Glucosylgalactosyl Hydroxylysine,Obesity,urine
metabolite,Homo sapiens,LeucylPhenylalanine,Obesity,urine
metabolite,Homo sapiens,LProlylLProline,Obesity,urine
metabolite,Homo sapiens,NAcetylornithine,Obesity,urine
metabolite,Homo sapiens,Testosterone,Obesity,
metabolite,Homo sapiens,Triglyeride,Obesity,
metabolite,Homo sapiens,11DehydroTXB2,Diabetes mellitus,heart
metabolite,Homo sapiens,4Hydroxyphenylacetic Acid,Precocious puberty,urine
metabolite,Homo sapiens,5Hydroxyindoleacetic Acid,Precocious puberty,urine
metabolite,Homo sapiens,5Hydroxykynurenamine,Precocious puberty,urine
metabolite,Homo sapiens,5Hydroxytryptophan,Precocious puberty,urine
metabolite,Homo sapiens,Indoleacetic Acid,Precocious puberty,urine
metabolite,Homo sapiens,Aldosterone,Gitelman syndrome,
metabolite,Homo sapiens,Angiotensin II,Gitelman syndrome,
metabolite,Homo sapiens,Glycerophosphate,Type II diabetes mellitus,serum
metabolite,Homo sapiens,3Hydroxybutyric Acid (BHB),Diabetic coma,
metabolite,Homo sapiens,3Hydroxybutyric Acid (BHB),Type I diabetes mellitus,
metabolite,Homo sapiens,Glutathione,cobalamin deficiency type C (cblC),lymphocytes/plasma
metabolite,Homo sapiens,3Aminoisobutyric Acids,Methylmalonate semialdehyde dehydrogenase (MMSDH) deficiency,
metabolite,Homo sapiens,3Hydroxyisobutyric Acids,Methylmalonate semialdehyde dehydrogenase (MMSDH) deficiency,
metabolite,Homo sapiens,Lactate,Methylmalonate semialdehyde dehydrogenase (MMSDH) deficiency,
metabolite,Homo sapiens,Methylmalonic Acid,Methylmalonate semialdehyde dehydrogenase (MMSDH) deficiency,
metabolite,Homo sapiens,Benzoic Acid,Obesity,serum
metabolite,Homo sapiens,Betaine,Obesity,serum
metabolite,Homo sapiens,Glutamine,Obesity,serum
metabolite,Homo sapiens,Hypoxanthine,Obesity,serum
metabolite,Homo sapiens,lAspartyllPhenylalanine,Obesity,serum
metabolite,Homo sapiens,lLeucine,Obesity,serum
metabolite,Homo sapiens,lMethionine,Obesity,serum
metabolite,Homo sapiens,lProline,Obesity,serum
metabolite,Homo sapiens,LysoPC(18:1),Obesity,serum
metabolite,Homo sapiens,LysoPC(18:2),Obesity,serum
metabolite,Homo sapiens,LysoPC(20:1),Obesity,serum
metabolite,Homo sapiens,LysoPC(20:4),Obesity,serum
metabolite,Homo sapiens,LysoPC(C14:0),Obesity,serum
metabolite,Homo sapiens,LysoPC(C15:0),Obesity,serum
metabolite,Homo sapiens,LysoPC(C16:0),Obesity,serum
metabolite,Homo sapiens,LysoPC(C17:1),Obesity,serum
metabolite,Homo sapiens,LysoPC(C18:0),Obesity,serum
metabolite,Homo sapiens,LysoPC(C22:0),Obesity,serum
metabolite,Homo sapiens,LysoPC(PC16:0),Obesity,serum
metabolite,Homo sapiens,NPhenylacetamide,Obesity,serum
metabolite,Homo sapiens,Phenylpyruvic Acid,Obesity,serum
metabolite,Homo sapiens,Pipecolic Acid,Obesity,serum
metabolite,Homo sapiens,Pyroglutamic Acid,Obesity,serum
metabolite,Homo sapiens,Uric Acid,Obesity,serum
metabolite,Homo sapiens,Valine,Obesity,serum
metabolite,Homo sapiens,Nitric Oxide,Obesity,serum
metabolite,Homo sapiens,3Hydroxypropionate,Propionic aciduria,urine
metabolite,Homo sapiens,Alanine,Propionic aciduria,
metabolite,Homo sapiens,Glutamate,Propionic aciduria,
metabolite,Homo sapiens,Glycine,Propionic aciduria,
metabolite,Homo sapiens,Methylmalonic Acid,Methylmalonic aciduria,plasma/urine
metabolite,Homo sapiens,2Aminoadipic Acid (2AAA),Diabetes mellitus,plasma
metabolite,Homo sapiens,Glutathione,Diabetes mellitus,blood
metabolite,Homo sapiens,Kynurenic Acid,Type II diabetes mellitus,
metabolite,Homo sapiens,Kynurenine,Type II diabetes mellitus,
metabolite,Homo sapiens,Tryptophan,Type II diabetes mellitus,
metabolite,Homo sapiens,MGDerived Hydroimidazolones,Diabetic nephropathy,vessel
metabolite,Homo sapiens,N?CarboxyethylLysine,Diabetic nephropathy,vessel
metabolite,Homo sapiens,N?CarboxymethylLysine,Diabetic nephropathy,vessel
metabolite,Homo sapiens,?Ketoglutarate,Obesity,plasma
metabolite,Homo sapiens,3Carboxy4Methyl5Propyl2Furanpropanoic Acid (CMPF),Diabetes mellitus,plasma
metabolite,Homo sapiens,Dichlorodiphenylethylene (DDE),Obesity,serum
metabolite,Homo sapiens,Dichlorodiphenyltrichloroethane (DDT),Obesity,serum
metabolite,Homo sapiens,Bile Acids,Aging,plasma
metabolite,Homo sapiens,Fatty Amides,Aging,plasma
metabolite,Homo sapiens,Glycerolipids,Aging,plasma
metabolite,Homo sapiens,Glycerophosphocholine,Aging,plasma
metabolite,Homo sapiens,Glycerophosphoglycerol,Aging,plasma
metabolite,Homo sapiens,Isoprenoids,Aging,plasma
metabolite,Homo sapiens,LCarnitine Ester,Aging,plasma
metabolite,Homo sapiens,Citrate,Type II diabetes mellitus,urine
metabolite,Homo sapiens,Hippurate,Type II diabetes mellitus,urine
metabolite,Homo sapiens,Phenylacetylglutamine,Type II diabetes mellitus,urine
metabolite,Homo sapiens,Phenylalanine,Type II diabetes mellitus,
metabolite,Homo sapiens,Tryptophan,Type II diabetes mellitus,urine
metabolite,Homo sapiens,Uric Acid,Type II diabetes mellitus,urine
metabolite,Homo sapiens,Xanthine,Type II diabetes mellitus,urine
metabolite,Homo sapiens,Itaconic Acid,Gestational diabetes mellitus,serum
metabolite,Homo sapiens,Isopentenyladenosine5'Monophosphate,Type II diabetes mellitus,serum
metabolite,Homo sapiens,Lysophosphatidylcholine,Type II diabetes mellitus,serum
metabolite,Homo sapiens,Phosphatidylcholine,Type II diabetes mellitus,serum
metabolite,Homo sapiens,Arginine,Obesity,serum
metabolite,Homo sapiens,Histidine,Obesity,serum
metabolite,Homo sapiens,Palmitic Acid,Obesity,serum
metabolite,Homo sapiens,Alanine,Gestational diabetes mellitus,plasma
metabolite,Homo sapiens,Allantoin,Gestational diabetes mellitus,plasma
metabolite,Homo sapiens,Anthranilic Acid,Gestational diabetes mellitus,plasma
metabolite,Homo sapiens,Creatinine,Gestational diabetes mellitus,plasma
metabolite,Homo sapiens,Glutamate,Gestational diabetes mellitus,plasma
metabolite,Homo sapiens,Serine,Gestational diabetes mellitus,plasma
metabolite,Homo sapiens,Malondialdehyde,Graves' disease,plasma
metabolite,Homo sapiens,Glycerol 2Phosphate,Obesity,serum
metabolite,Homo sapiens,Glycerophosphocholine,Obesity,serum
metabolite,Homo sapiens,Glycolic Acid,Obesity,serum
metabolite,Homo sapiens,LKynurenine,Obesity,serum
metabolite,Homo sapiens,Methyl Palmitate,Obesity,serum
metabolite,Homo sapiens,Tagatose,Obesity,serum
metabolite,Homo sapiens,Uric Acid,Obesity,serum
metabolite,Homo sapiens,Coumestrol,Aging,skin
metabolite,Homo sapiens,24(S)Hydroxycholesterol,NiemannPick disease type C,plasma/red blood cells
metabolite,Homo sapiens,25Hydroxycholesterol,NiemannPick disease type C,plasma/red blood cells
metabolite,Homo sapiens,27Hydroxycholesterol,NiemannPick disease type C,plasma/red blood cells
metabolite,Homo sapiens,4?Hydroxycholesterol,NiemannPick disease type C,plasma/red blood cells
metabolite,Homo sapiens,7Ketocholesterol,NiemannPick disease type C,plasma/red blood cells
metabolite,Homo sapiens,7?Hydroxycholesterol,NiemannPick disease type C,plasma/red blood cells
metabolite,Homo sapiens,7?Hydroxycholesterol,NiemannPick disease type C,plasma/red blood cells
metabolite,Homo sapiens,"Cholestan3?,5?,6?Triol",NiemannPick disease type C,plasma/red blood cells
metabolite,Homo sapiens,Arginine,Osteoarthritis,plasma
metabolite,Homo sapiens,Arginine,Osteoarthritis,plasma
metabolite,Homo sapiens,27Hydroxycholesterol,Aging,plasma/red blood cells
metabolite,Homo sapiens,27Hydroxycholesterol,Hypercholesterolemia,prostate epithelium
metabolite,Homo sapiens,2Deoxyribonic Acid,Diabetic retinopathy,plasma
metabolite,Homo sapiens,2Deoxyribonic Acid,Diabetic retinopathy,
metabolite,Homo sapiens,"3,4Dihydroxybutyric Acid",Diabetic retinopathy,plasma
metabolite,Homo sapiens,"3,4Dihydroxybutyric Acid",Diabetic retinopathy,
metabolite,Homo sapiens,Erythritol,Diabetic retinopathy,plasma
metabolite,Homo sapiens,Erythritol,Diabetic retinopathy,
metabolite,Homo sapiens,Gluconic Acid,Diabetic retinopathy,plasma
metabolite,Homo sapiens,Gluconic Acid,Diabetic retinopathy,
metabolite,Homo sapiens,Ribose,Diabetic retinopathy,plasma
metabolite,Homo sapiens,Ribose,Diabetic retinopathy,
metabolite,Homo sapiens,GM1 Gangliosides,Gangliosidosis,fibroblasts
metabolite,Homo sapiens,Glycine,Huntington's disease,plasma
metabolite,Homo sapiens,Isoleucine,Huntington's disease,plasma
metabolite,Homo sapiens,Lysophosphatidylcholine Acyl C20:3,Huntington's disease,plasma
metabolite,Homo sapiens,Phosphatidylcholine AcylAlkyl C34:0,Huntington's disease,plasma
metabolite,Homo sapiens,Phosphatidylcholine AcylAlkyl C36:0,Huntington's disease,plasma
metabolite,Homo sapiens,Serotonin,Huntington's disease,plasma
metabolite,Homo sapiens,Taurine,Huntington's disease,plasma
metabolite,Homo sapiens,Valine,Huntington's disease,plasma
metabolite,Homo sapiens,Glutamate,Hypothyroidism,brain
metabolite,Homo sapiens,MyoInositol,Hypothyroidism,brain
metabolite,Homo sapiens,LinoleoylGlycerophosphocholine,Type II diabetes mellitus,plasma
metabolite,Homo sapiens,Oleic Acid,Type II diabetes mellitus,plasma
metabolite,Homo sapiens,?Hydroxybutyric Acid,Type II diabetes mellitus,plasma
metabolite,Homo sapiens,25Hydroxycholecalciferol,Obesity,
metabolite,Homo sapiens,lLeucine,Huntington's disease,brain
metabolite,Homo sapiens,lPhenylalanine,Huntington's disease,brain
metabolite,Homo sapiens,MyoInositol,Huntington's disease,brain
metabolite,Homo sapiens,Tyrosine,Huntington's disease,brain
metabolite,Homo sapiens,Acetate,Type I diabetes mellitus,
metabolite,Homo sapiens,Lactate,Type I diabetes mellitus,
metabolite,Homo sapiens,nAcetylSugar,Type I diabetes mellitus,
metabolite,Homo sapiens,Sugar,Type I diabetes mellitus,
metabolite,Homo sapiens,Acetoacetate,Proteinuria,urine
metabolite,Homo sapiens,AlphaKetoisovaleric Acid,Proteinuria,urine
metabolite,Homo sapiens,Citrulline,Proteinuria,urine
metabolite,Homo sapiens,Dimethylamine,Proteinuria,urine
metabolite,Homo sapiens,DPalmitylcarnitine,Proteinuria,urine
metabolite,Homo sapiens,Histidine,Proteinuria,urine
metabolite,Homo sapiens,Isobutyrate,Proteinuria,urine
metabolite,Homo sapiens,NMethylnicotinamide,Proteinuria,urine
metabolite,Homo sapiens,Proline,Proteinuria,urine
metabolite,Homo sapiens,Valine,Proteinuria,urine
metabolite,Homo sapiens,Quinolinic Acid,Diabetes mellitus,
metabolite,Homo sapiens,Xanthurenic Acid,Diabetes mellitus,
metabolite,Homo sapiens,Capric Acid,Osteoarthritis,Synovial fluid
metabolite,Homo sapiens,Ethanolamine,Osteoarthritis,Synovial fluid
metabolite,Homo sapiens,Glycerol,Osteoarthritis,Synovial fluid
metabolite,Homo sapiens,Heptadecanoic Acid,Osteoarthritis,Synovial fluid
metabolite,Homo sapiens,Lanosterol,Osteoarthritis,Synovial fluid
metabolite,Homo sapiens,Malate,Osteoarthritis,Synovial fluid
metabolite,Homo sapiens,Myristic Acid,Osteoarthritis,Synovial fluid
metabolite,Homo sapiens,Oleic Acid,Osteoarthritis,Synovial fluid
metabolite,Homo sapiens,Squalene,Osteoarthritis,Synovial fluid
metabolite,Homo sapiens,PhosphatidylcholinePC Ae C36:0,Huntington's disease,serum
metabolite,Homo sapiens,Serine,Huntington's disease,serum
metabolite,Homo sapiens,Threonine,Huntington's disease,serum
metabolite,Homo sapiens,Androstenedione,Obesity,serum
metabolite,Homo sapiens,Androsterone,Obesity,serum
metabolite,Homo sapiens,Dehydroepiandrosterone,Obesity,serum
metabolite,Homo sapiens,Progestin,Obesity,serum
metabolite,Homo sapiens,Acetylcholine,Obesity,plasma
metabolite,Homo sapiens,Acetylglycine,Obesity,plasma
metabolite,Homo sapiens,Asparagine,Obesity,plasma
metabolite,Homo sapiens,Glutamic Acid,Obesity,plasma
metabolite,Homo sapiens,Glycine,Obesity,plasma
metabolite,Homo sapiens,Hippuric Acid,Obesity,plasma
metabolite,Homo sapiens,Kynurenic Acid,Obesity,plasma
metabolite,Homo sapiens,Leucine,Obesity,plasma
metabolite,Homo sapiens,Methyl Succinate,Obesity,plasma
metabolite,Homo sapiens,Serine,Obesity,plasma
metabolite,Homo sapiens,Urate,Obesity,plasma
metabolite,Homo sapiens,Urate,Obesity,plasma
metabolite,Homo sapiens,Xanthine,Obesity,plasma
metabolite,Homo sapiens,3Methylcrotonylglycine,Diabetic neuropathy,
metabolite,Homo sapiens,Uracil,Diabetic neuropathy,
metabolite,Homo sapiens,3?Sulfooxy7Oxo5Cholen24Oic Acid,NiemannPick disease type C,urine
metabolite,Homo sapiens,3?Sulfooxy7?Hydroxy5Cholen24Oic Acid,NiemannPick disease type C,urine
metabolite,Homo sapiens,Hydroxyproline,Osteoporosis,serum
metabolite,Homo sapiens,5Thymidylic Acid,Proteinuria,urine
metabolite,Homo sapiens,Acetoacetate,Proteinuria,urine
metabolite,Homo sapiens,Acetoacetate,Proteinuria,urine
metabolite,Homo sapiens,Anthranilic Acid,Proteinuria,urine
metabolite,Homo sapiens,Deoxyguanosine Triphosphate,Proteinuria,urine
metabolite,Homo sapiens,Fumaric Acid,Proteinuria,urine
metabolite,Homo sapiens,Hexanal,Proteinuria,urine
metabolite,Homo sapiens,Homocysteine,Proteinuria,urine
metabolite,Homo sapiens,Hypotaurine,Proteinuria,urine
metabolite,Homo sapiens,Hypotaurine,Proteinuria,urine
metabolite,Homo sapiens,Indole,Proteinuria,urine
metabolite,Homo sapiens,LKynurenine,Proteinuria,urine
metabolite,Homo sapiens,Mesaconic Acid,Proteinuria,urine
metabolite,Homo sapiens,Nicotinamide Riboside,Proteinuria,urine
metabolite,Homo sapiens,Phenylalanine,Proteinuria,urine
metabolite,Homo sapiens,Retinoic Acid,Proteinuria,urine
metabolite,Homo sapiens,TransCinnamic Acid,Proteinuria,urine
metabolite,Homo sapiens,Creatine,Obesity,occipitoparietal grey matter
metabolite,Homo sapiens,MyoInositol,Obesity,occipitoparietal grey matter
metabolite,Homo sapiens,NAcetylAspartate,Obesity,occipitoparietal grey matter
metabolite,Homo sapiens,?Alanine,Hyperglycemia,plasma 
small molecule,Homo sapiens,HE3286,Type II diabetes mellitus,
small molecule,Homo sapiens,Pyridoxamine,Diabetic nephropathy,
small molecule,Homo sapiens,"CP945,598",Obesity,
